Speed,Heading,Acc X,Acc Y,Acc Z,gyro_x,gyro_y,gyro_z,outputx,outputy,outputz,outputgx,outputgy,outputgz,outputspeed
16.525705,304,-0.6856,-11.7178,-8.8575,-0.11334168,0.036547195,0.039165188,0.206099054,1.114024568,2.420407291,0.029771118,0.011650232,-0.021102832,15.59207511
16.525705,305,5.0285997,2.7752,8.908299,0.06583382,0.36072466,-0.080965824,0.212676997,1.181110684,2.500728162,0.029817461,0.011295195,-0.016633736,15.52939086
15.823352,306,-6.6577997,6.1389,3.4805,0.03345796,-0.189822,0.18407987,0.218389289,1.248200443,2.580652032,0.029783928,0.011002238,-0.011989623,15.46612002
15.823352,306,-3.0284,-8.4577,-12.2626,-0.50296897,0.001675516,-0.091420345,0.223198217,1.315135211,2.659974181,0.029674052,0.010773309,-0.007182818,15.40230249
15.823352,307,3.3137,1.1597999,9.965799,-0.28157398,-0.051242866,-0.4240801,0.227074707,1.381759307,2.738495403,0.029491694,0.010609899,-0.002226668,15.33798293
15.823352,308,10.886,7.8384,24.727299,0.04722861,0.41397464,-0.46935394,0.229998917,1.447920659,2.816023385,0.029240988,0.010513051,0.002864448,15.27321049
15.823352,309,-1.5895,8.2386,12.6932,0.117931895,0.050701816,-0.06806784,0.231960865,1.513471562,2.892374102,0.028926299,0.010483372,0.008075121,15.20803848
15.823352,310,4.0952,-4.7785,-5.0478997,0.38842303,0.2827608,-0.38152897,0.232960932,1.578269406,2.96737291,0.028552185,0.010521034,0.013388923,15.14252405
15.823352,311,0.22199999,10.4479,19.3531,-0.1995784,0.18341665,-0.43954372,0.233010136,1.642177281,3.040855081,0.028123379,0.010625778,0.018788447,15.07672776
15.823352,312,-2.3302999,9.104,19.7652,0.6152111,-0.695409,0.122382484,0.232130236,1.705064397,3.112665823,0.027644752,0.010796893,0.024255358,15.01071319
15.823352,313,1.563,-8.050099,-12.1728,0.35253906,0.18083356,-0.33775613,0.230353716,1.76680634,3.182659847,0.027121274,0.011033201,0.029770464,14.94454647
15.823352,315,10.1388,-0.538,0.1557,-0.56979764,0.32023302,-0.28098056,0.227723755,1.827285144,3.250700521,0.026557969,0.011333033,0.035313811,14.87829575
13.937635,315,-1.0027,-2.0479,-10.8377,1.0462899,-0.79463094,0.06831218,0.224294132,1.886389299,3.316658751,0.025959843,0.011694221,0.040864778,14.81203068
13.937635,317,-0.1935,8.9436,13.959399,-0.08370599,0.3216293,-0.6116157,0.220129015,1.944013834,3.38041195,0.025331819,0.012114086,0.046402198,14.74582175
13.937635,319,5.6103,-1.7091999,-16.0838,-0.46057492,-0.3530801,0.02766347,0.215302564,2.000060561,3.441843337,0.024678647,0.012589437,0.051904489,14.67973975
13.937635,320,-1.7974999,4.0257,1.9932,0.02432989,-0.36161476,0.3109304,0.209898388,2.054438397,3.50084159,0.024004814,0.013116578,0.057349801,14.61385507
13.937635,322,10.3635,-0.9328,-10.6518,-0.6213721,0.08674286,-0.6598741,0.204008893,2.107063679,3.557300832,0.023314446,0.013691327,0.062716175,14.54823724
13.937635,322,-3.9629998,11.709499,17.2017,0.43062508,0.022759093,0.46903977,0.197734505,2.157860446,3.611121023,0.022611225,0.014309045,0.067981717,14.4829543
13.937635,323,2.4069,6.0186,3.7164,-0.2594432,0.14014994,-0.010629055,0.191182724,2.206760692,3.662208739,0.021898317,0.014964674,0.073124772,14.4180724
13.937635,324,-3.1267998,16.4942,14.0454,-0.40458477,-0.444483,0.42760566,0.184467047,2.253704491,3.710478136,0.021178309,0.015652786,0.078124113,14.3536553
13.937635,325,5.3466997,10.5351,10.951099,-0.6726673,0.15954055,0.065240405,0.177705796,2.298639822,3.755851831,0.020453157,0.016367628,0.082959125,14.28976401
13.937635,325,-3.9864998,-6.552,0.3793,-0.42952552,0.34124678,0.4095066,0.171020942,2.341521959,3.798261472,0.019724153,0.017103174,0.087609977,14.22645635
13.313434,326,1.9229,12.088799,26.8224,-0.15234978,0.19552924,-0.52007324,0.164536911,2.382312402,3.837647934,0.018991904,0.017853175,0.092057804,14.16378666
13.313434,326,3.5095,13.8869,15.9143,-0.097529,-0.16578883,0.40357247,0.158379389,2.420977469,3.873961134,0.018256352,0.018611214,0.096284861,14.10180539
13.313434,326,-0.1673,-13.7792,3.1862,0.2163161,-0.5768662,0.9388301,0.152674094,2.45748667,3.907159326,0.017516807,0.019370749,0.100274693,14.04055891
13.313434,326,9.9999,13.328,14.4457,-0.10220648,0.79026765,-0.30743974,0.147545493,2.491810875,3.93720779,0.016772005,0.020125153,0.104012293,13.98008913
13.313434,325,6.0604997,-2.2877,1.7443999,0.23017402,0.044593163,0.38721874,0.143115399,2.523920339,3.96407691,0.016020162,0.020867757,0.107484256,13.9204334
13.313434,324,-7.7078,-13.670799,-17.086,-0.23732987,-0.19062486,0.31946507,0.139501339,2.553782721,3.987739847,0.015259036,0.021591898,0.110678916,13.86162425
13.313434,324,-7.8034,-15.1433,-17.795599,-0.09820968,-0.15784758,0.15610225,0.136814693,2.581361225,4.008170105,0.014485985,0.022290962,0.113586477,13.8036893
13.313434,324,-6.0745997,-15.4832,2.4578,0.10564478,0.092903875,0.3543193,0.135158729,2.606613117,4.025339409,0.013698021,0.022958417,0.116199129,13.7466512
13.313434,323,1.4542999,-14.502299,-18.904,-0.9292831,0.41392228,0.39226276,0.134626811,2.62948896,4.03921631,0.012891875,0.023587856,0.118511164,13.69052749
13.313434,322,-1.6629,4.7658997,10.222899,0.21394245,-0.04342379,0.54991835,0.135300901,2.649932791,4.049765667,0.01206407,0.024173039,0.120519074,13.63533065
12.945962,322,-5.8434,12.9309,24.901999,0.5554336,0.1604132,0.78653264,0.137250337,2.667883235,4.056948869,0.011211002,0.024707929,0.122221641,13.58106808
12.945962,321,-4.4138,8.9065,-1.8698,-0.6636789,0.059288833,0.43486625,0.140530798,2.683275226,4.060724471,0.010329037,0.025186727,0.123620001,13.52774209
12.945962,320,-10.0589,19.6237,-53.173298,0.37411132,-1.3480574,3.4974828,0.145183441,2.69604186,4.061048857,0.009414615,0.025603897,0.124717685,13.47535
12.945962,319,-18.413599,-10.264299,30.5929,1.1316017,-0.63758624,1.973374,0.151234328,2.706115962,4.057876936,0.008464346,0.025954195,0.125520614,13.42388419
12.945962,319,5.9778,-13.000299,-1.8216,-0.07524114,0.94057536,-0.50878096,0.158694284,2.713431227,4.05116332,0.007475104,0.026232724,0.126037012,13.37333226
12.945962,317,4.4824,12.632199,16.9903,-0.2767045,0.45230207,0.29464647,0.167559279,2.717923163,4.0408642,0.006444108,0.026435009,0.126277225,13.32367711
12.945962,315,-6.026,-12.0709,-17.0054,0.2717303,-0.15400785,0.057316612,0.177811255,2.719530168,4.026939582,0.005368972,0.026557095,0.126253464,13.27489721
12.945962,314,5.3911,12.289599,7.4521,-0.5924869,0.51242864,-0.27145106,0.189419127,2.718194933,4.009355523,0.004247753,0.026595642,0.125979504,13.22696672
12.945962,313,0.1797,6.1201997,5.779,0.5436526,0.06288421,0.08901179,0.202339805,2.71386609,3.988086383,0.003078989,0.026547993,0.125470389,13.17985579
12.945962,312,-1.9971999,8.0574,20.7797,-0.24822073,0.11306243,0.25321236,0.216519182,2.706499946,3.96311723,0.001861748,0.026412238,0.124742137,13.13353075
13.182959,311,-4.694,-1.7153,-7.5291996,0.22989477,0.40090212,-0.10958923,0.231893092,2.696062125,3.934446297,0.000595675,0.026187264,0.123811451,13.08795444
13.182959,310,0.3936,7.9806,16.3297,0.28986427,0.55808645,-0.28857273,0.248388292,2.682529027,3.902087283,-0.000718958,0.025872785,0.122695446,13.04308642
13.182959,308,3.3300998,-2.5144,5.9112997,-0.18483037,0.28382543,-0.26567402,0.265923532,2.66588913,3.866071388,-0.002081212,0.025469375,0.121411371,12.99888332
13.182959,307,2.5121,15.2857,22.5346,0.3008075,0.49183378,-0.40626028,0.284410718,2.646144214,3.826449106,-0.003489443,0.024978466,0.119976354,12.95529909
13.182959,306,2.9475,13.3328,23.224699,0.45624653,0.515675,-0.7474547,0.3037561,2.623310503,3.783291694,-0.004941274,0.024402333,0.118407156,12.91228528
13.182959,306,1.2682999,5.9263,3.4996,0.08597492,-0.10386454,-0.42819908,0.323861386,2.597419602,3.736692079,-0.006433572,0.023744051,0.116719964,12.86979134
13.182959,306,2.3718,7.8194,10.165299,0.31962216,0.052290063,-0.35608208,0.344624717,2.568519063,3.686765037,-0.007962445,0.023007431,0.114930207,12.8277648
13.182959,306,4.9851,8.7674,12.2737,0.065153144,0.4439245,-0.5028294,0.365941517,2.536672495,3.633646658,-0.009523249,0.022196934,0.113052424,12.78615161
13.182959,306,1.9129,15.861899,22.585499,-0.117443204,0.164602,-0.21842796,0.387705216,2.501959274,3.577493264,-0.01111061,0.021317585,0.111100152,12.74489627
13.182959,306,0.6489,15.7121,29.3301,0.2210983,0.3334277,-0.40320596,0.409807824,2.46447384,3.518479814,-0.012718463,0.020374865,0.109085863,12.70394207
12.557893,306,-3.2317998,-6.2742996,-13.203799,0.008011062,-0.597688,-0.27846727,0.432140355,2.42432451,3.456797623,-0.014340087,0.019374601,0.107020923,12.66323125
12.557893,307,2.205,-9.9105,-17.7143,0.3056246,-0.2422168,-0.44727552,0.454593164,2.381631781,3.392651299,-0.015968161,0.018322842,0.104915584,12.62270514
12.557893,308,-0.9256,-7.8641,-17.228899,0.23047073,-0.52485543,-0.084997535,0.477056274,2.336526352,3.326255234,-0.017594808,0.017225736,0.102779,12.58230432
12.557893,308,-4.825,-7.0060997,-8.447,0.19608775,-0.46158722,-0.1192758,0.499419737,2.289147282,3.25783036,-0.019211664,0.016089422,0.100619274,12.54196873
12.557893,309,-2.4496,-5.3812,-11.151899,0.20263273,-0.26445228,-0.07698647,0.521574072,2.239640631,3.187601757,-0.020809948,0.014919944,0.098443521,12.50163777
12.557893,310,2.2965,-0.2401,-2.0547,0.65915847,-0.15762068,0.15624188,0.543410818,2.188158691,3.115797304,-0.022380558,0.013723188,0.096257962,12.46125047
12.557893,311,6.0474,7.2653,-2.8699,-0.13267992,-0.28084093,-0.17800613,0.564823225,2.134859745,3.042647218,-0.023914173,0.01250485,0.094068017,12.42074561
12.557893,311,-1.6222999,22.3099,16.818699,0.5043129,-0.4615698,0.47760934,0.585707038,2.079908163,2.968384286,-0.02540138,0.011270419,0.091878415,12.38006181
12.557893,312,11.6022,21.4867,43.276398,-0.95575976,0.26633725,-0.07365289,0.605961241,2.02347451,2.893244448,-0.026832818,0.010025177,0.089693309,12.33913768
12.557893,312,10.129399,10.7315,23.6766,0.29857346,0.033475414,0.23467697,0.625488652,1.965735224,2.817467215,-0.028199335,0.00877422,0.087516386,12.29791189
11.9534,312,5.9424996,-1.9245,3.1062,-1.2380668,0.49609238,-0.038990654,0.644196254,1.90687153,2.741295242,-0.029492144,0.007522485,0.085350981,12.25632334
11.9534,313,-14.6833,-8.1989,-22.0352,-0.30077258,-0.47312385,1.3410412,0.661995166,1.847067565,2.664972686,-0.030702964,0.006274777,0.083200185,12.21431115
11.9534,314,-9.941299,-18.9891,-24.5784,-0.7272089,-0.073391095,0.5892057,0.678800291,1.786508056,2.588742661,-0.031824144,0.005035792,0.081066942,12.17181483
11.9534,314,3.7019,3.3772,4.1805,0.12189379,0.14144148,0.46902233,0.694529952,1.725376087,2.51284466,-0.032848744,0.003810141,0.07895413,12.12877432
11.9534,314,-0.2845,-15.6944,-10.521,-0.38039452,-0.06012659,0.73981017,0.709105816,1.663851347,2.437512672,-0.0337706,0.002602369,0.076864607,12.08513012
11.9534,312,5.8939,11.165999,13.5954,-0.13334316,-0.29440212,0.25893706,0.722453162,1.602109006,2.362974207,-0.034584353,0.00141698,0.074801216,12.04082337
11.9534,311,3.8883998,12.300699,23.7923,-0.15299556,0.57550484,-0.15941837,0.734501308,1.540319104,2.28944992,-0.035285467,0.00025847,0.072766768,11.99579604
11.9534,310,1.7292999,1.1042,5.0172997,-0.4052131,0.3003537,0.012391837,0.745183998,1.478646185,2.217153355,-0.035870235,-0.000868646,0.070763986,11.949991
11.9534,309,-4.1443,-7.6446,-16.1259,-0.016598081,0.065153144,-0.12681562,0.75443965,1.41724886,2.146290363,-0.036335779,-0.001959808,0.06879545,11.90335218
11.9534,309,2.6043,8.7631,9.3657,0.12472123,0.041416664,0.098104954,0.762211481,1.356279174,2.077058079,-0.03668003,-0.003010393,0.066863537,11.85582475
11.829521,308,-4.2669,-7.3701997,-9.9493,-0.21057397,-0.027890362,0.10754719,0.768447606,1.295881884,2.009643716,-0.036901709,-0.004015721,0.064970366,11.80735518
11.829521,308,2.2180998,5.1068997,13.970799,-0.17116444,0.39409533,0.078330375,0.773101198,1.236193782,1.94422348,-0.037000298,-0.004971057,0.063117744,11.75789149
11.829521,307,-2.5245,-9.3966,-8.0475,-0.13322099,0.14199999,-0.10505137,0.776130731,1.177343118,1.880961697,-0.036976007,-0.00587163,0.061307126,11.70738327
11.829521,307,9.0144,2.7877998,1.9383999,-1.0985103,0.27150342,-0.6302558,0.777500327,1.119449129,1.820010039,-0.036829745,-0.006712654,0.059539561,11.65578191
11.829521,307,1.56,-2.5951998,-4.0917997,-0.071907565,-0.3382099,-0.07482226,0.777180129,1.062621741,1.761506821,-0.03656307,-0.007489363,0.057815658,11.60304067
11.829521,308,-0.126,3.4334,17.2999,0.5054648,0.23921482,-0.1168847,0.775146623,1.00696145,1.7055764,-0.036178123,-0.008197055,0.056135556,11.54911482
11.829521,308,-0.96129996,5.0873,9.7736,0.35093334,0.17901842,0.15826645,0.771382848,0.952559347,1.652328629,-0.035677542,-0.008831142,0.054498913,11.49396175
11.829521,307,0.8502,-2.4529,-14.0224,0.074630275,0.165911,-0.22437952,0.765878507,0.899497191,1.601858227,-0.035064372,-0.009387207,0.052904919,11.43754103
11.829521,306,0.1574,-0.1969,-8.1539,0.16980308,0.07335619,-0.15032521,0.758630063,0.84784745,1.554243916,-0.034341979,-0.009861064,0.051352308,11.37981457
11.829521,306,0.391,-2.4627,-1.689,-0.12318534,-0.033213615,-0.49405035,0.749640876,0.797673301,1.50954749,-0.033513986,-0.010248828,0.049839384,11.32074658
10.965214,307,3.4189,2.7842,2.1829998,0.003281219,-0.23689353,-0.5957507,0.738921374,0.749028661,1.467813156,-0.032584224,-0.01054699,0.048364057,11.26030365
10.965214,308,0.49699998,-0.074599996,0.3006,-0.004991642,-0.42092106,-0.24970426,0.726489237,0.701958292,1.429067253,-0.031556679,-0.010752497,0.046923898,11.1984548
10.965214,309,4.3231997,3.725,3.0409,0.33143803,-0.57704073,-0.008953539,0.712369554,0.656497976,1.39331826,-0.030435459,-0.010862833,0.045516221,11.13517138
10.965214,310,-1.2392,-6.783,-18.6021,-0.099239424,-0.24190263,0.39776054,0.696594921,0.612674703,1.360556932,-0.02922475,-0.010876078,0.044138189,11.07042716
10.965214,311,4.6143,0.6795,-6.4280996,0.3475125,-0.57917005,0.49068186,0.679205468,0.570506867,1.330756569,-0.027928782,-0.010790948,0.042786941,11.0041983
10.965214,314,4.7531,-2.0726,0.9098,0.35440657,-0.13002703,0.11205014,0.660248798,0.530004513,1.303873612,-0.026551811,-0.010606818,0.041459714,10.93646335
10.965214,314,5.3705,-0.66179997,3.3672,-0.052255157,0.65933305,-0.18666296,0.639779832,0.491169694,1.279848706,-0.025098099,-0.010323709,0.040153961,10.86720331
10.965214,315,7.3877997,1.0881,-7.3890996,-0.5485919,0.06482153,-0.19865337,0.617860487,0.453996969,1.258608206,-0.023571923,-0.009942267,0.038867451,10.79640162
10.965214,316,7.5341997,-1.4992,10.5303,-0.22523473,0.20041616,0.3647389,0.594559117,0.418473997,1.240065917,-0.021977579,-0.009463742,0.03759837,10.7240442
10.344369,316,-17.2944,5.3629,11.992,0.5185199,-1.3909227,1.3539392,0.569949657,0.384582196,1.224124935,-0.020319393,-0.008889968,0.036345418,10.65011947
10.344369,317,8.3447,5.3033,11.771299,-0.29722956,0.20441297,0.462425,0.544110539,0.352297418,1.210679418,-0.018601721,-0.008223351,0.035107898,10.57461835
10.344369,317,-2.0307,1.984,2.1009,0.11637855,0.22361158,0.7667755,0.517123561,0.321590555,1.199616078,-0.016828949,-0.007466854,0.03388579,10.49753428
10.344369,315,-0.7223,-0.2452,5.4445,-0.14142403,-0.071488686,0.73001885,0.489072857,0.292427999,1.19081522,-0.015005483,-0.006623955,0.032679774,10.41886324
10.344369,314,0.67219996,-1.6755999,-3.0602999,-0.092415184,0.37241834,0.41374776,0.460043976,0.264771916,1.184151336,-0.013135752,-0.005698594,0.031491218,10.33860375
10.344369,313,-3.2921,-3.1452,-4.9117,0.3229732,0.000802851,0.25371853,0.430123009,0.238580427,1.179493436,-0.011224208,-0.004695132,0.030322125,10.25675691
10.344369,312,-1.453,2.2454,2.3696,-0.016685348,-0.023527037,0.21970205,0.399395773,0.213807771,1.176705299,-0.009275318,-0.003618301,0.029175035,10.17332649
10.344369,311,-4.8766,-1.4465,-2.8402998,-0.09426523,0.03577925,0.038449604,0.367947079,0.190404553,1.175645821,-0.007293566,-0.002473176,0.028052916,10.08831888
10.344369,310,-0.71169996,-1.7781999,0.64169997,-0.048048913,0.55414206,-0.37411132,0.335860146,0.168318053,1.176169515,-0.00528346,-0.001265145,0.026959024,10.00174319
10.344369,309,-2.04,6.3327,8.2169,-0.12761848,-0.27467993,0.08677777,0.303216177,0.147492603,1.178127163,-0.003249529,1.12E-07,0.025896764,9.913611248
10.344369,309,-6.0348997,-3.2435,3.4313998,-0.15318754,0.019844394,-0.11695451,0.270094128,0.127869964,1.181366517,-0.001196338,0.00131664,0.02486955,9.823937603
9.442452,308,0.6986,2.1006,1.9154999,-0.061295964,0.30677652,-0.13587388,0.236570653,0.109389703,1.185732965,0.000871522,0.002678214,0.023880669,9.732739518
9.442452,307,-1.2145,2.2826,-0.40289998,0.23741713,-0.57597613,-0.03520329,0.202720229,0.091989504,1.191070048,0.002949433,0.004078345,0.022933155,9.64003693
9.442452,307,-0.6491,-1.8252,3.5356,-0.15100588,0.023387412,0.10976376,0.168615458,0.075605445,1.197219839,0.005032765,0.005510281,0.022029666,9.545852405
9.442452,307,2.2017,-1.8291,3.0867,-0.24897122,0.09351474,-0.60288906,0.134327477,0.060172213,1.204023241,0.007116887,0.006967011,0.021172377,9.450211088
9.442452,307,2.6633,-2.0493,2.5972,0.18495254,0.10156071,-0.45233697,0.099926438,0.045623324,1.211320243,0.00919718,0.008441278,0.020362865,9.353140659
9.442452,308,-1.7842,4.8406997,-2.6039999,-0.25099578,-0.07442084,-0.10981612,0.065481972,0.031891355,1.218950111,0.011269055,0.009925598,0.019602017,9.254671293
9.442452,308,-3.3825,2.3578,5.917,0.26244515,0.017976891,-0.08803441,0.031063619,0.018908236,1.226751515,0.013327973,0.01141227,0.018889955,9.154835628
9.442452,307,3.3095999,-0.9896,1.2695,-0.06925467,0.26408577,-0.47073275,-0.003258776,0.006605537,1.234562626,0.015369472,0.012893397,0.01822598,9.053668719
9.442452,307,-0.24229999,-1.4583,6.5313,0.41790164,0.11468559,-0.4284958,-0.037414649,-0.00508533,1.242221172,0.017389189,0.014360895,0.017608533,8.95120798
8.105965,308,-1.6662999,-6.5202,-1.5222,0.030019663,0.15629423,-0.85580474,-0.071332272,-0.016232967,1.249564425,0.019382888,0.015806505,0.017035175,8.84749312
8.105965,310,5.6807,5.9449,-4.3508,-0.0850499,-0.32365385,-0.96600485,-0.104938305,-0.026905848,1.256429082,0.021346468,0.017221793,0.016502594,8.742566049
8.105965,312,5.0313,-0.6069,-9.1837,-0.27134633,-0.2916445,-0.76574576,-0.138157393,-0.037172082,1.262651104,0.023275982,0.018598148,0.016006641,8.636470798
8.105965,315,-2.888,-1.1187,-4.7974997,0.15072663,-0.46319294,-0.22996458,-0.170911848,-0.047099113,1.268065681,0.025167633,0.019926782,0.015542418,8.529253439
8.105965,318,3.0209,-4.6256,1.3826,0.21263346,-0.2650108,-0.105819315,-0.203121488,-0.056753415,1.272507487,0.027017793,0.021198738,0.015104411,8.420962054
8.105965,321,1.2901,2.8216999,-0.184,0.29073694,-0.23853415,0.24698155,-0.234703629,-0.066200174,1.27581133,0.028823012,0.022404921,0.014686657,8.311646717
8.105965,323,3.5391,-0.8624,0.69159997,0.2787989,-0.4150742,0.3760312,-0.265573193,-0.075502934,1.277813103,0.030580028,0.02353615,0.014282943,8.201359517
8.105965,325,-0.86429995,1.0424,3.6536999,0.45783478,-0.25965264,0.6407976,-0.295642912,-0.084723168,1.278350913,0.03228577,0.024583224,0.013887003,8.090154589
8.105965,325,2.4768999,-2.4145,-2.3937,-0.34700635,-0.1436755,0.8622625,-0.324823658,-0.093919833,1.27726628,0.03393735,0.025537021,0.013492706,7.978088169
8.105965,324,-0.8175,2.0714,2.2688,-0.09609783,0.36433747,0.91207415,-0.353024889,-0.103148921,1.274405355,0.035532031,0.026388605,0.013094222,7.865218641
7.2250276,322,-0.152,-0.4651,5.2237997,0.068120204,0.12843879,0.8750208,-0.380155189,-0.11246302,1.269620162,0.0370672,0.027129354,0.012686149,7.751606599
7.2250276,319,-0.87369996,2.0887,6.9184,0.033353243,0.5036322,0.21724114,-0.406122869,-0.12191087,1.262769825,0.038540333,0.027751089,0.012263597,7.637314893
7.2250276,318,0.8297,2.9915,0.1405,-0.2534567,0.35882223,0.16058774,-0.430836608,-0.131536949,1.25372174,0.039948971,0.028246195,0.011822219,7.522408688
7.2250276,316,0.7582,2.3049,1.1661999,0.074141584,0.6353522,0.095120445,-0.454206104,-0.141381116,1.242352595,0.041290696,0.028607732,0.011358212,7.406955537
7.2250276,315,-0.8296,1.3133,1.1351,0.029862583,0.05757841,-0.14318681,-0.476142743,-0.151478369,1.22854923,0.042563118,0.02882952,0.010868281,7.291025464
7.2250276,314,-1.6104,0.8718,4.8637,0.08798204,0.42507493,-0.100653134,-0.496560307,-0.161858743,1.212209431,0.043763862,0.028906205,0.010349604,7.174691076
